candidate_pair_id,left_record_id,right_record_id,left_stable_code,right_stable_code,candidate_relation_code,queue_code,final_decision_code,final_decision_source,final_review_status_code,retained_side,decision_note_ko
ERP-20260827-00524,REX-000073,REX-000095,roller_back_stretch_mobility_stretch_foam_roller,standing_lateral_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 롤러 등 스트레칭과 서서 옆구리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00525,REX-000073,REX-000098,roller_back_stretch_mobility_stretch_foam_roller,upper_back_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 롤러 등 스트레칭과 상부 등 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00526,REX-000074,REX-000082,roller_hip_stretch_mobility_stretch_foam_roller,seated_glute_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 롤러 둔근 스트레칭과 앉아서 둔근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00527,REX-000074,REX-000085,roller_hip_stretch_mobility_stretch_foam_roller,seated_piriformis_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 롤러 둔근 스트레칭과 앉아서 이상근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00528,REX-000074,REX-000087,roller_hip_stretch_mobility_stretch_foam_roller,seated_wide_angle_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 롤러 둔근 스트레칭과 시티드 와이드 앵글 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00529,REX-000074,REX-000095,roller_hip_stretch_mobility_stretch_foam_roller,standing_lateral_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 롤러 둔근 스트레칭과 서서 옆구리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00530,REX-000074,REX-000100,roller_hip_stretch_mobility_stretch_foam_roller,world_greatest_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 롤러 둔근 스트레칭과 월드 그레이티스트 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00531,NEX-000096,REX-000075,rotation_variant_core_brace_cable_machine,rotation_variant_core_brace_cable_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 밴드 바이시클 크런치과 회전형 크런치은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00532,NEX-000099,REX-000075,rotation_variant_core_brace_cable_machine,rotation_variant_core_brace_cable_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 밴드 니링 트위스트 크런치과 회전형 크런치은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00533,NEX-000184,REX-000076,row_variant_horizontal_pull_cable_machine,row_variant_horizontal_pull_cable_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 덤벨 델트 로우과 로우은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00534,NEX-000185,REX-000076,row_variant_horizontal_pull_cable_machine,row_variant_horizontal_pull_cable_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 인클라인 체스트 덤벨 로우과 로우은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00535,REX-000077,REX-000081,runners_stretch_mobility_stretch_bodyweight,seated_calf_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 앉아서 종아리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00536,REX-000077,REX-000082,runners_stretch_mobility_stretch_bodyweight,seated_glute_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 앉아서 둔근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00537,REX-000077,REX-000084,runners_stretch_mobility_stretch_bodyweight,seated_lower_back_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 앉아서 허리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00538,REX-000077,REX-000085,runners_stretch_mobility_stretch_bodyweight,seated_piriformis_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 앉아서 이상근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00539,REX-000077,REX-000087,runners_stretch_mobility_stretch_bodyweight,seated_wide_angle_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 시티드 와이드 앵글 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00540,REX-000077,REX-000088,runners_stretch_mobility_stretch_bodyweight,side_lying_quadriceps_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 옆으로 누워 대퇴사두근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00541,REX-000077,REX-000091,runners_stretch_mobility_stretch_bodyweight,spine_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 척추 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00542,REX-000077,REX-000094,runners_stretch_mobility_stretch_bodyweight,standing_hamstring_calf_strap_stretch_mobility_stretch_stretch_strap,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 스트랩 햄스트링·종아리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00543,REX-000077,REX-000095,runners_stretch_mobility_stretch_bodyweight,standing_lateral_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 서서 옆구리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00544,REX-000077,REX-000096,runners_stretch_mobility_stretch_bodyweight,triceps_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 삼두근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00545,REX-000077,REX-000098,runners_stretch_mobility_stretch_bodyweight,upper_back_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 상부 등 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00546,REX-000077,REX-000099,runners_stretch_mobility_stretch_bodyweight,wall_calf_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 벽 짚고 종아리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00547,REX-000077,REX-000100,runners_stretch_mobility_stretch_bodyweight,world_greatest_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 러너스 스트레칭과 월드 그레이티스트 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00548,NEX-000022,REX-000079,seated_cable_row_horizontal_pull_cable_machine,seated_cable_row_horizontal_pull_cable_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 케이블 리버스-그립 스트레이트 등 시티드 하이 로우과 시티드 케이블 로우은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00549,NEX-000153,REX-000080,seated_calf_raise_isolation_barbell,seated_calf_raise_isolation_barbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,사람 직접 검수 결과: 레버/머신 카프 프레스와 바벨 시티드 카프 레이즈는 장비와 수행 형태가 달라 독립 운동으로 유지한다.
ERP-20260827-00550,NEX-000188,REX-000080,seated_calf_raise_isolation_barbell,seated_calf_raise_isolation_barbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 머신 카프 프레스과 시티드 카프 레이즈은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00551,REX-000081,REX-000082,seated_calf_stretch_mobility_stretch_bodyweight,seated_glute_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 종아리 스트레칭과 앉아서 둔근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00552,REX-000081,REX-000084,seated_calf_stretch_mobility_stretch_bodyweight,seated_lower_back_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 종아리 스트레칭과 앉아서 허리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00553,REX-000081,REX-000085,seated_calf_stretch_mobility_stretch_bodyweight,seated_piriformis_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 종아리 스트레칭과 앉아서 이상근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00554,REX-000081,REX-000091,seated_calf_stretch_mobility_stretch_bodyweight,spine_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 종아리 스트레칭과 척추 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00555,REX-000081,REX-000094,seated_calf_stretch_mobility_stretch_bodyweight,standing_hamstring_calf_strap_stretch_mobility_stretch_stretch_strap,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 종아리 스트레칭과 스트랩 햄스트링·종아리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00556,REX-000081,REX-000095,seated_calf_stretch_mobility_stretch_bodyweight,standing_lateral_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 종아리 스트레칭과 서서 옆구리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00557,REX-000081,REX-000096,seated_calf_stretch_mobility_stretch_bodyweight,triceps_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 종아리 스트레칭과 삼두근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00558,REX-000081,REX-000098,seated_calf_stretch_mobility_stretch_bodyweight,upper_back_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 종아리 스트레칭과 상부 등 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00559,REX-000081,REX-000099,seated_calf_stretch_mobility_stretch_bodyweight,wall_calf_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 종아리 스트레칭과 벽 짚고 종아리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00560,REX-000082,REX-000084,seated_glute_stretch_mobility_stretch_bodyweight,seated_lower_back_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 둔근 스트레칭과 앉아서 허리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00561,REX-000082,REX-000085,seated_glute_stretch_mobility_stretch_bodyweight,seated_piriformis_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 둔근 스트레칭과 앉아서 이상근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00562,REX-000082,REX-000087,seated_glute_stretch_mobility_stretch_bodyweight,seated_wide_angle_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 둔근 스트레칭과 시티드 와이드 앵글 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00563,REX-000082,REX-000091,seated_glute_stretch_mobility_stretch_bodyweight,spine_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 둔근 스트레칭과 척추 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00564,REX-000082,REX-000095,seated_glute_stretch_mobility_stretch_bodyweight,standing_lateral_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 둔근 스트레칭과 서서 옆구리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00565,REX-000082,REX-000096,seated_glute_stretch_mobility_stretch_bodyweight,triceps_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 둔근 스트레칭과 삼두근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00566,REX-000082,REX-000098,seated_glute_stretch_mobility_stretch_bodyweight,upper_back_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 둔근 스트레칭과 상부 등 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00567,REX-000082,REX-000099,seated_glute_stretch_mobility_stretch_bodyweight,wall_calf_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 둔근 스트레칭과 벽 짚고 종아리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00568,REX-000082,REX-000100,seated_glute_stretch_mobility_stretch_bodyweight,world_greatest_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 앉아서 둔근 스트레칭과 월드 그레이티스트 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00569,NEX-000065,REX-000083,seated_leg_curl_knee_flexion_machine,seated_leg_curl_knee_flexion_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 인버스 레그 컬과 레그 컬은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00570,NEX-000081,REX-000083,seated_leg_curl_knee_flexion_machine,seated_leg_curl_knee_flexion_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 인버스 레그 컬(바닥)과 레그 컬은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00571,NEX-000082,REX-000083,seated_leg_curl_knee_flexion_machine,seated_leg_curl_knee_flexion_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 인버스 레그 컬과 레그 컬은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00572,NEX-000156,REX-000083,seated_leg_curl_knee_flexion_machine,seated_leg_curl_knee_flexion_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 인버스 레그 컬과 레그 컬은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00573,NEX-000180,REX-000083,seated_leg_curl_knee_flexion_machine,seated_leg_curl_knee_flexion_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 의자 잡고 레그 컬과 레그 컬은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
